# QsoID,SystemID,ComponentID,z,Species,W,dW,W_flag,logN,dlogN,logN_flag,v90,b,db,SampleFlags,PrimarySample,(P)roximateOr(I)ntervening
# (0),(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16)
# , , , , , , ,(U)pper limit, , ,(U)pper limit, , , ,Flags are (in order from left-to-right):,Set to Y for absorption in primary ions* with all flags in Column 13 set to Y," Proximate absorbers are those separated from z_qso by -10,000 km/s to +5,000 km/s"
# , , , , , , , , , ,(S)aturated, , , ,Was the system identified by the automatic line finder?,"*MgII, FeII, CII, CIV, SiIV and NV, as well as OI and SiII_1260", 
# , , , , , , , , , ,(M)ultiple values, , , ,Did the system pass the visual inspection check?, , 
# , , , , , , , , , , , , , ,Does the absorption lie outside of masked wavelength regions?, , 
# , , , , , , , , , , , , , ,Does the absorption lie outside of BAL regions?, , 
SDSSJ1306+0356,14,-,4.84883,CIV_1548,0.095,0.005 ,-,13.41,0.07 ,-,133,-,-,YYYY,Y,I
SDSSJ1306+0356,-,-,4.84883,CIV_1550,0.049,0.006 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,14a,4.84788,CIV,-,-,-,12.97,0.13 ,-,73,27.2,12.5,YYYY,Y,I
SDSSJ1306+0356,-,14b,4.84940,CIV,-,-,-,13.21,0.08 ,-,71,26.4, 7.2,YYYY,Y,I
SDSSJ1306+0356,15,-,4.86357,MgI_2852,0.317,0.043 ,-,12.44,0.08 ,-,219,-,-,YYYY,N,I
SDSSJ1306+0356,-,15a,4.86273,MgI,-,-,-,12.14,0.06 ,-,69,22.7, 1.3,YYYY,N,I
SDSSJ1306+0356,-,15b,4.86391,MgI,-,-,-,12.07,0.17 ,-,91,34.1, 2.7,YYYY,N,I
SDSSJ1306+0356,-,15c,4.86672,MgI,-,-,-,11.30,0.28 ,-,83,29.9, 3.3,YYYY,N,I
SDSSJ1306+0356,15,-,4.86486,MgII_2796,2.575,0.01 ,-,14.51,0.06 ,S,260,-,-,YYYY,Y,I
SDSSJ1306+0356,-,-,4.86486,MgII_2803,2.119,0.07 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,15a,4.86273,MgII,-,-,-,14.16,0.10 ,S,73,22.7, 1.3,YYYY,Y,I
SDSSJ1306+0356,-,15b,4.86391,MgII,-,-,-,14.07,0.10 ,S,94,34.1, 2.7,YYYY,Y,I
SDSSJ1306+0356,-,15d,4.86542,MgII,-,-,-,13.11,0.10 ,-,57,15.1, 7.5,YYYY,Y,I
SDSSJ1306+0356,-,15e,4.86685,MgII,-,-,-,13.68,0.03 ,-,115,45.8, 4.5,YYYY,Y,I
SDSSJ1306+0356,15,-,4.86409,FeII_2382,1.151,0.036 ,-,14.25,0.03 ,-,243,-,-,YYYY,Y,I
SDSSJ1306+0356,-,-,4.86409,FeII_2600,1.142,0.020 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,-,4.86409,FeII_2344,0.639,0.105 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,-,4.86409,FeII_2586,0.534,0.025 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,-,4.86409,FeII_2374,0.242,0.834 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,-,4.86409,FeII_1608,0.206,0.013 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,15a,4.86273,FeII,-,-,-,14.05,0.04 ,-,69,22.7, 1.3,YYYY,Y,I
SDSSJ1306+0356,-,15b,4.86391,FeII,-,-,-,13.65,0.04 ,-,91,34.1, 2.7,YYYY,Y,I
SDSSJ1306+0356,-,15c,4.86672,FeII,-,-,-,13.35,0.04 ,-,83,29.9, 3.3,YYYY,Y,I
SDSSJ1306+0356,15,-,4.86409,SiII_1526,0.693,0.006 ,-,14.70,0.03 ,-,238,-,-,YYYY,N,I
SDSSJ1306+0356,-,-,4.86409,SiII_1808,0.016,0.009 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,15a,4.86273,SiII,-,-,-,14.43,0.04 ,-,63,22.7, 1.3,YYYY,N,I
SDSSJ1306+0356,-,15b,4.86391,SiII,-,-,-,14.20,0.03 ,-,87,34.1, 2.7,YYYY,N,I
SDSSJ1306+0356,-,15d,4.86542,SiII,-,-,-,12.85,0.19 ,-,51,15.1, 7.5,YYYY,N,I
SDSSJ1306+0356,-,15c,4.86672,SiII,-,-,-,13.83,0.04 ,-,79,29.9, 3.3,YYYY,N,I
SDSSJ1306+0356,15,-,4.86417,AlII_1670,0.735,0.016 ,-,13.47,0.04 ,-,237,-,-,YYYY,N,I
SDSSJ1306+0356,-,15a,4.86273,AlII,-,-,-,13.11,0.06 ,-,63,22.7, 1.3,YYYY,N,I
SDSSJ1306+0356,-,15b,4.86391,AlII,-,-,-,13.06,0.04 ,-,87,34.1, 2.7,YYYY,N,I
SDSSJ1306+0356,-,15d,4.86542,AlII,-,-,-,11.97,0.17 ,-,51,15.1, 7.5,YYYY,N,I
SDSSJ1306+0356,-,15c,4.86672,AlII,-,-,-,12.65,0.09 ,-,79,29.9, 3.3,YYYY,N,I
SDSSJ1306+0356,15,-,4.86381,CIV_1548,1.271,0.007 ,-,14.76,0.02 ,-,344,-,-,YYYY,Y,I
SDSSJ1306+0356,-,-,4.86381,CIV_1550,0.831,0.008 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,15f,4.86059,CIV,-,-,-,13.93,0.03 ,S,85,32.9, 2.6,YYYY,Y,I
SDSSJ1306+0356,-,15g,4.86238,CIV,-,-,-,13.99,0.05 ,S,89,35.0, 5.1,YYYY,Y,I
SDSSJ1306+0356,-,15h,4.86340,CIV,-,-,-,13.92,0.06 ,S,51,15.1, 3.3,YYYY,Y,I
SDSSJ1306+0356,-,15i,4.86459,CIV,-,-,-,14.16,0.04 ,S,79,30.1, 4.4,YYYY,Y,I
SDSSJ1306+0356,-,15j,4.86561,CIV,-,-,-,13.71,0.10 ,S,57,18.8, 4.9,YYYY,Y,I
SDSSJ1306+0356,-,15k,4.86686,CIV,-,-,-,14.04,0.02 ,S,65,23.2, 1.7,YYYY,Y,I
SDSSJ1306+0356,16,-,4.86759,MgI_2852,0.040,0.008 ,-,11.54,0.16 ,-,47,-,-,NNYY,N,I
SDSSJ1306+0356,-,16a,4.86759,MgI,-,-,-,11.54,0.16 ,-,47, 6.3, 0.0,NNYY,N,I
SDSSJ1306+0356,16,-,4.86876,MgII_2796,0.276,0.016 ,-,12.97,0.05 ,-,65,-,-,NNYY,N,I
SDSSJ1306+0356,-,-,4.86876,MgII_2803,0.164,0.011 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,16b,4.86876,MgII,-,-,-,12.97,0.05 ,-,65,20.5, 3.6,NNYY,N,I
SDSSJ1306+0356,16,-,4.86787,FeII_2600,0.220,0.012 ,-,13.69,0.08 ,-,96,-,-,NNYY,N,I
SDSSJ1306+0356,-,-,4.86787,FeII_2382,0.212,0.047 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,-,4.86787,FeII_2344,0.134,0.031 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,-,4.86787,FeII_2586,0.116,0.015 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,-,4.86787,FeII_2374,0.059,0.018 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,-,4.86787,FeII_1608,0.042,0.005 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,16a,4.86759,FeII,-,-,-,13.66,0.08 ,-,47, 6.3, 0.0,NNYY,N,I
SDSSJ1306+0356,-,16b,4.86876,FeII,-,-,-,12.55,0.15 ,-,65,20.5, 3.6,NNYY,N,I
SDSSJ1306+0356,16,-,4.86791,SiII_1526,0.148,0.011 ,-,14.50,0.36 ,-,90,-,-,NNYY,N,I
SDSSJ1306+0356,-,16a,4.86759,SiII,-,-,-,14.48,0.38 ,-,40, 6.3, 0.0,NNYY,N,I
SDSSJ1306+0356,-,16b,4.86876,SiII,-,-,-,13.18,0.25 ,-,61,20.5, 3.6,NNYY,N,I
SDSSJ1306+0356,16,-,4.86812,AlII_1670,0.207,0.008 ,-,13.21,0.12 ,-,98,-,-,NNYY,N,I
SDSSJ1306+0356,-,16a,4.86759,AlII,-,-,-,13.13,0.14 ,-,41, 6.3, 0.0,NNYY,N,I
SDSSJ1306+0356,-,16b,4.86876,AlII,-,-,-,12.42,0.06 ,-,61,20.5, 3.6,NNYY,N,I
SDSSJ1306+0356,16,-,4.86899,CIV_1548,0.167,0.005 ,-,13.67,0.04 ,-,134,-,-,NNYY,N,I
SDSSJ1306+0356,-,-,4.86899,CIV_1550,0.089,0.005 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,16c,4.86899,CIV,-,-,-,13.67,0.04 ,-,134,55.4, 7.6,NNYY,N,I
SDSSJ1306+0356,17,-,4.88148,MgI_2852,0.087,0.012 ,-,11.83,0.14 ,-,150,-,-,YYYY,N,I
SDSSJ1306+0356,-,17a,4.88112,MgI,-,-,-,11.70,0.15 ,-,128,52.4, 6.0,YYYY,N,I
SDSSJ1306+0356,-,17b,4.88248,MgI,-,-,-,11.26,0.33 ,-,79,27.2, 2.4,YYYY,N,I
SDSSJ1306+0356,17,-,4.88069,MgII_2796,2.539,0.07 ,-,14.73,0.06 ,S,218,-,-,YYYY,Y,I
SDSSJ1306+0356,-,-,4.88069,MgII_2803,2.375,0.01 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,17c,4.87912,MgII,-,-,-,14.33,0.10 ,S,93,31.0, 1.6,YYYY,Y,I
SDSSJ1306+0356,-,17a,4.88112,MgII,-,-,-,14.42,0.09 ,S,145,52.4, 6.0,YYYY,Y,I
SDSSJ1306+0356,-,17b,4.88248,MgII,-,-,-,13.81,0.15 ,S,77,27.2, 2.4,YYYY,Y,I
SDSSJ1306+0356,17,-,4.88085,FeII_2600,1.778,0.061 ,-,14.46,0.03 ,-,213,-,-,YYYY,Y,I
SDSSJ1306+0356,-,-,4.88085,FeII_2382,1.743,0.092 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,-,4.88085,FeII_2344,1.050,0.417 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,-,4.88085,FeII_2586,0.879,0.018 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,-,4.88085,FeII_2374,0.395,0.419 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,-,4.88085,FeII_1608,0.324,0.018 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,17c,4.87912,FeII,-,-,-,13.85,0.04 ,-,81,31.0, 1.6,YYYY,Y,I
SDSSJ1306+0356,-,17a,4.88112,FeII,-,-,-,14.13,0.05 ,-,129,52.4, 6.0,YYYY,Y,I
SDSSJ1306+0356,-,17b,4.88248,FeII,-,-,-,13.91,0.07 ,-,77,27.2, 2.4,YYYY,Y,I
SDSSJ1306+0356,17,-,4.88076,SiII_1526,1.002,0.01 ,-,14.89,0.03 ,S,217,-,-,YYYY,N,I
SDSSJ1306+0356,-,17c,4.87912,SiII,-,-,-,14.46,0.03 ,S,81,31.0, 1.6,YYYY,N,I
SDSSJ1306+0356,-,17a,4.88112,SiII,-,-,-,14.44,0.05 ,-,127,52.4, 6.0,YYYY,N,I
SDSSJ1306+0356,-,17b,4.88248,SiII,-,-,-,14.32,0.06 ,-,73,27.2, 2.4,YYYY,N,I
SDSSJ1306+0356,17,-,4.88086,AlII_1670,0.815,0.010 ,-,13.47,0.03 ,-,214,-,-,YYYY,N,I
SDSSJ1306+0356,-,17c,4.87912,AlII,-,-,-,12.92,0.04 ,-,81,31.0, 1.6,YYYY,N,I
SDSSJ1306+0356,-,17a,4.88112,AlII,-,-,-,13.13,0.05 ,-,127,52.4, 6.0,YYYY,N,I
SDSSJ1306+0356,-,17b,4.88248,AlII,-,-,-,12.90,0.08 ,-,73,27.2, 2.4,YYYY,N,I
SDSSJ1306+0356,17,-,4.88065,CIV_1548,0.349,0.006 ,-,14.12,0.03 ,-,128,-,-,YYYY,Y,I
SDSSJ1306+0356,-,-,4.88065,CIV_1550,0.213,0.005 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,17d,4.87911,CIV,-,-,-,12.91,0.20 ,-,39, 5.0, 3.3,YYYY,Y,I
SDSSJ1306+0356,-,17e,4.88019,CIV,-,-,-,13.80,0.04 ,S,59,20.0, 3.0,YYYY,Y,I
SDSSJ1306+0356,-,17f,4.88128,CIV,-,-,-,13.75,0.04 ,S,63,22.2, 3.1,YYYY,Y,I
SDSSJ1306+0356,-,17g,4.88245,CIV,-,-,-,12.40,0.49 ,-,40, 5.0, 0.0,YYYY,Y,I
SDSSJ1306+0356,18,-,4.88374,MgII_2796,0.087,0.009 ,-,12.46,0.12 ,-,47,-,-,YYYY,Y,I
SDSSJ1306+0356,-,-,4.88374,MgII_2803,0.050,0.007 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,18a,4.88374,MgII,-,-,-,12.46,0.12 ,-,47, 6.3, 0.0,YYYY,Y,I
SDSSJ1306+0356,18,-,4.88601,CIV_1548,0.124,0.007 ,-,13.50,0.05 ,-,230,-,-,YYYY,Y,I
SDSSJ1306+0356,-,-,4.88601,CIV_1550,0.067,0.008 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,18b,4.88362,CIV,-,-,-,12.94,0.11 ,-,65,23.2,10.1,YYYY,Y,I
SDSSJ1306+0356,-,18c,4.88698,CIV,-,-,-,13.36,0.05 ,-,91,35.6, 5.2,YYYY,Y,I
SDSSJ1306+0356,19,-,5.12155,MgII_2796,0.167,0.018 ,-,12.66,0.05 ,-,75,-,-,YYYY,Y,I
SDSSJ1306+0356,-,-,5.12155,MgII_2803,0.090,0.010 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,19a,5.12155,MgII,-,-,-,12.66,0.05 ,-,75,25.3, 5.0,YYYY,Y,I
SDSSJ1306+0356,19,-,5.12096,CIV_1548,0.122,0.013 ,-,13.53,0.05 ,-,139,-,-,YYYY,Y,I
SDSSJ1306+0356,-,-,5.12096,CIV_1550,0.065,0.009 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,19b,5.11965,CIV,-,-,-,12.94,0.09 ,-,67,23.7, 8.4,YYYY,Y,I
SDSSJ1306+0356,-,19c,5.12144,CIV,-,-,-,13.40,0.05 ,-,75,27.8, 5.1,YYYY,Y,I
SDSSJ1306+0356,20,-,5.13431,CIV_1548,0.020,0.006 ,-,12.78,0.31 ,-,39,-,-,NNYY,N,I
SDSSJ1306+0356,-,-,5.13431,CIV_1550,0.012,0.004 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,20a,5.13433,CIV,-,-,-,12.78,0.31 ,-,39, 5.0, 5.1,NNYY,N,I
SDSSJ1306+0356,21,-,5.14314,CIV_1548,0.054,0.006 ,-,13.18,0.07 ,-,59,-,-,NNYY,N,I
SDSSJ1306+0356,-,-,5.14314,CIV_1550,0.028,0.006 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,21a,5.14314,CIV,-,-,-,13.18,0.07 ,-,59,20.1, 5.4,NNYY,N,I
SDSSJ1306+0356,21,-,5.14314,SiIV_1393,0.011,0.002 ,-,12.09,0.10 ,-,59,-,-,NNYY,N,I
SDSSJ1306+0356,-,-,5.14314,SiIV_1402,0.005,0.002 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,21a,5.14314,SiIV,-,-,-,12.09,0.10 ,-,59,20.1, 5.4,NNYY,N,I
SDSSJ1306+0356,22,-,5.61280,SiIV_1393,0.022,0.003 ,-,12.54,0.16 ,-,40,-,-,YYYY,Y,I
SDSSJ1306+0356,-,-,5.61280,SiIV_1402,0.013,0.003 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,22a,5.61281,SiIV,-,-,-,12.54,0.16 ,-,40, 5.0, 2.2,YYYY,Y,I
SDSSJ1306+0356,23,-,5.63888,CIV_1548,0.115,0.014 ,-,13.53,0.08 ,-,79,-,-,YYYY,Y,I
SDSSJ1306+0356,-,-,5.63888,CIV_1550,0.063,0.015 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,23a,5.63888,CIV,-,-,-,13.53,0.08 ,-,79,27.6, 4.1,YYYY,Y,I
SDSSJ1306+0356,23,-,5.63888,SiIV_1393,0.063,0.004 ,-,12.90,0.05 ,-,75,-,-,YYYY,Y,I
SDSSJ1306+0356,-,-,5.63888,SiIV_1402,0.033,0.007 ,-,-,-,-,-,-,-,-,-,-
SDSSJ1306+0356,-,23a,5.63888,SiIV,-,-,-,12.90,0.05 ,-,75,27.6, 4.1,YYYY,Y,I
SDSSJ2310+1855,1,-,2.24331,MgI_2852,0.050,0.010 ,-,11.57,0.15 ,-,124,-,-,YYYY,N,I
SDSSJ2310+1855,-,1a,2.24298,MgI,-,-,-,11.39,0.16 ,-,47,13.5, 0.8,YYYY,N,I
SDSSJ2310+1855,-,1b,2.24393,MgI,-,-,-,11.10,0.31 ,-,47,13.2, 0.9,YYYY,N,I
SDSSJ2310+1855,1,-,2.24328,MgII_2796,1.029,0.007 ,-,13.91,0.04 ,-,175,-,-,YYYY,Y,I
SDSSJ2310+1855,-,-,2.24328,MgII_2803,0.806,0.008 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,1c,2.24225,MgII,-,-,-,12.93,0.08 ,-,38, 6.8, 0.8,YYYY,Y,I
SDSSJ2310+1855,-,1a,2.24298,MgII,-,-,-,13.60,0.05 ,-,47,13.5, 0.8,YYYY,Y,I
SDSSJ2310+1855,-,1d,2.24342,MgII,-,-,-,12.91,0.22 ,-,37, 5.0, 2.4,YYYY,Y,I
SDSSJ2310+1855,-,1b,2.24393,MgII,-,-,-,13.38,0.04 ,-,47,13.2, 0.9,YYYY,Y,I
SDSSJ2310+1855,-,1e,2.24441,MgII,-,-,-,11.92,0.33 ,-,36, 5.0, 0.0,YYYY,Y,I
SDSSJ2310+1855,2,-,2.35120,MgII_2796,0.450,0.01 ,-,14.63,0.22 ,S,48,-,-,YYYY,Y,I
SDSSJ2310+1855,-,-,2.35120,MgII_2803,0.414,0.01 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,2a,2.35119,MgII,-,-,-,14.63,0.22 ,S,48,10.8, 0.5,YYYY,Y,I
SDSSJ2310+1855,2,-,2.35119,FeII_2600,0.331,0.003 ,-,14.27,0.10 ,-,45,-,-,YYYY,Y,I
SDSSJ2310+1855,-,-,2.35119,FeII_2586,0.256,0.006 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,2a,2.35119,FeII,-,-,-,14.27,0.10 ,-,45,10.8, 0.5,YYYY,Y,I
SDSSJ2310+1855,3,-,2.64326,MgII_2796,1.039,0.055 ,-,13.63,0.05 ,-,144,-,-,YYYY,Y,I
SDSSJ2310+1855,-,-,2.64326,MgII_2803,0.667,0.070 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,3a,2.64326,MgII,-,-,-,13.63,0.05 ,-,144,58.9, 5.4,YYYY,Y,I
SDSSJ2310+1855,3,-,2.64353,FeII_2382,0.113,0.007 ,-,12.86,0.04 ,-,132,-,-,YYYY,Y,I
SDSSJ2310+1855,-,-,2.64353,FeII_2600,0.106,0.014 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,-,2.64353,FeII_2344,0.042,0.007 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,-,2.64353,FeII_2586,0.036,0.024 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,3b,2.64253,FeII,-,-,-,12.16,0.17 ,-,39, 5.0, 2.2,YYYY,Y,I
SDSSJ2310+1855,-,3c,2.64375,FeII,-,-,-,12.76,0.03 ,-,53,17.0, 2.4,YYYY,Y,I
SDSSJ2310+1855,4,-,3.30019,MgII_2796,0.728,0.026 ,-,14.06,0.19 ,-,130,-,-,YYYY,Y,I
SDSSJ2310+1855,-,-,3.30019,MgII_2803,0.509,0.025 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,4a,3.29998,MgII,-,-,-,13.22,0.04 ,-,130,53.0, 4.7,YYYY,Y,I
SDSSJ2310+1855,-,4b,3.30076,MgII,-,-,-,13.99,0.22 ,-,48, 6.1, 0.0,YYYY,Y,I
SDSSJ2310+1855,4,-,3.30075,FeII_2600,0.102,0.015 ,-,13.05,0.07 ,-,47,-,-,YYYY,Y,I
SDSSJ2310+1855,-,-,3.30075,FeII_2382,0.099,0.021 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,-,3.30075,FeII_2344,0.050,0.018 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,-,3.30075,FeII_2586,0.039,0.013 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,4b,3.30076,FeII,-,-,-,13.05,0.07 ,-,46, 6.1, 0.0,YYYY,Y,I
SDSSJ2310+1855,5,-,4.01377,MgII_2796,0.713,0.14 ,-,14.39,0.22 ,S,69,-,-,YYNY,N,I
SDSSJ2310+1855,-,-,4.01377,MgII_2803,0.647,0.26 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,5a,4.01377,MgII,-,-,-,14.39,0.22 ,S,69,19.2, 1.0,YYNY,N,I
SDSSJ2310+1855,5,-,4.01341,FeII_2382,0.511,0.013 ,-,13.81,0.02 ,-,123,-,-,YYYY,Y,I
SDSSJ2310+1855,-,-,4.01341,FeII_2600,0.501,0.011 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,-,4.01341,FeII_2344,0.264,0.017 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,-,4.01341,FeII_2586,0.214,0.012 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,-,4.01341,FeII_2374,0.092,0.014 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,5b,4.01246,FeII,-,-,-,13.00,0.04 ,-,75,26.2, 4.1,YYYY,Y,I
SDSSJ2310+1855,-,5a,4.01377,FeII,-,-,-,13.74,0.02 ,-,63,19.2, 1.0,YYYY,Y,I
SDSSJ2310+1855,5,-,4.01311,AlIII_1854,0.245,0.007 ,-,13.25,0.02 ,-,136,-,-,YYYY,N,I
SDSSJ2310+1855,-,-,4.01311,AlIII_1862,0.136,0.013 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,5c,4.01232,AlIII,-,-,-,12.87,0.03 ,-,75,28.0, 2.5,YYYY,N,I
SDSSJ2310+1855,-,5a,4.01376,AlIII,-,-,-,13.02,0.02 ,-,57,19.2, 1.3,YYYY,N,I
SDSSJ2310+1855,6,-,4.24416,MgII_2796,1.692,0.048 ,-,14.01,0.06 ,-,199,-,-,YYYY,Y,I
SDSSJ2310+1855,-,-,4.24416,MgII_2803,1.250,0.103 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,6a,4.24250,MgII,-,-,-,13.34,0.10 ,-,53,13.2, 1.4,YYYY,Y,I
SDSSJ2310+1855,-,6b,4.24403,MgII,-,-,-,13.79,0.08 ,-,103,40.4, 6.4,YYYY,Y,I
SDSSJ2310+1855,-,6c,4.24559,MgII,-,-,-,13.27,0.05 ,-,81,29.3, 2.7,YYYY,Y,I
SDSSJ2310+1855,6,-,4.24390,FeII_2382,0.597,0.014 ,-,14.18,0.07 ,-,180,-,-,YYYY,Y,I
SDSSJ2310+1855,-,-,4.24390,FeII_2600,0.373,0.117 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,-,4.24390,FeII_2344,0.264,0.013 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,-,4.24390,FeII_2586,0.233,0.072 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,-,4.24390,FeII_2374,0.139,0.010 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,6a,4.24250,FeII,-,-,-,13.22,0.05 ,-,53,13.2, 1.4,YYYY,Y,I
SDSSJ2310+1855,-,6d,4.24384,FeII,-,-,-,12.99,0.08 ,-,75,26.3, 4.6,YYYY,Y,I
SDSSJ2310+1855,-,6e,4.24451,FeII,-,-,-,14.08,0.08 ,-,51, 9.1, 0.7,YYYY,Y,I
SDSSJ2310+1855,-,6c,4.24559,FeII,-,-,-,12.59,0.11 ,-,81,29.3, 2.7,YYYY,Y,I
SDSSJ2310+1855,6,-,4.24426,AlII_1670,0.472,0.007 ,-,13.51,0.11 ,-,200,-,-,YYYY,N,I
SDSSJ2310+1855,-,6a,4.24250,AlII,-,-,-,12.41,0.02 ,-,47,13.2, 1.4,YYYY,N,I
SDSSJ2310+1855,-,6d,4.24384,AlII,-,-,-,12.53,0.07 ,-,71,26.3, 4.6,YYYY,N,I
SDSSJ2310+1855,-,6e,4.24451,AlII,-,-,-,13.37,0.16 ,-,42, 9.1, 0.7,YYYY,N,I
SDSSJ2310+1855,-,6c,4.24559,AlII,-,-,-,12.52,0.04 ,-,77,29.3, 2.7,YYYY,N,I
SDSSJ2310+1855,7,-,4.24923,MgII_2796,0.461,0.019 ,-,13.12,0.03 ,-,143,-,-,YYYY,Y,I
SDSSJ2310+1855,-,-,4.24923,MgII_2803,0.253,0.027 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,7a,4.24923,MgII,-,-,-,13.12,0.03 ,-,142,58.2, 4.1,YYYY,Y,I
SDSSJ2310+1855,7,-,4.24923,AlII_1670,0.066,0.008 ,-,12.21,0.08 ,-,139,-,-,YYYY,N,I
SDSSJ2310+1855,-,7a,4.24923,AlII,-,-,-,12.21,0.08 ,-,139,58.2, 4.1,YYYY,N,I
SDSSJ2310+1855,8,-,4.26524,MgII_2796,0.467,0.024 ,-,13.50,0.08 ,-,78,-,-,NNYY,N,I
SDSSJ2310+1855,-,-,4.26524,MgII_2803,0.353,0.027 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,8a,4.26451,MgII,-,-,-,12.40,0.13 ,-,47, 6.1, 0.0,NNYY,N,I
SDSSJ2310+1855,-,8b,4.26537,MgII,-,-,-,13.46,0.09 ,-,57,15.2, 1.6,NNYY,N,I
SDSSJ2310+1855,8,-,4.26537,FeII_2382,0.175,0.008 ,-,13.20,0.04 ,-,57,-,-,NNYY,N,I
SDSSJ2310+1855,-,-,4.26537,FeII_2344,0.076,0.009 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,-,4.26537,FeII_2374,0.024,0.014 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,8b,4.26537,FeII,-,-,-,13.20,0.04 ,-,57,15.2, 1.6,NNYY,N,I
SDSSJ2310+1855,8,-,4.26537,AlII_1670,0.051,0.003 ,-,12.13,0.04 ,-,50,-,-,NNYY,N,I
SDSSJ2310+1855,-,8b,4.26537,AlII,-,-,-,12.13,0.04 ,-,50,15.2, 1.6,NNYY,N,I
SDSSJ2310+1855,9,-,4.30887,MgII_2796,0.163,0.018 ,-,12.67,0.07 ,-,63,-,-,YYYY,Y,I
SDSSJ2310+1855,-,-,4.30887,MgII_2803,0.090,0.014 ,-,-,-,-,-,-,-,-,-,-
SDSSJ2310+1855,-,9a,4.30887,MgII,-,-,-,12.67,0.07 ,-,63,19.5, 5.5,YYYY,Y,I
SDSSJ2310+1855,9,-,4.30887,AlII_1670,0.021, - ,U,11.69, - ,U,57,-,-,YNYY,N,I
